objective,iteration,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-6.922928520311919,16,1745218366,,False,16,6c169_00000,2025-04-21_13-52-46,0.0,0.0,7940,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,16
-6.922928520311919,17,1745218366,,False,17,6c169_00000,2025-04-21_13-52-46,0.0,0.0,7940,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,17
-6.922928520311919,18,1745218366,,False,18,6c169_00000,2025-04-21_13-52-46,0.0,0.0,7940,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,18
-6.922928520311919,19,1745218366,,False,19,6c169_00000,2025-04-21_13-52-46,0.0,0.0,7940,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,19
-6.922928520311919,20,1745218366,,False,20,6c169_00000,2025-04-21_13-52-46,0.0,0.0,7940,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,20
-6.922928520311919,21,1745218366,,False,21,6c169_00000,2025-04-21_13-52-46,0.0,0.0,7940,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,21
-6.922928520311919,22,1745218366,,False,22,6c169_00000,2025-04-21_13-52-46,0.0,0.0,7940,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,22
-6.922928520311919,23,1745218366,,False,23,6c169_00000,2025-04-21_13-52-46,0.0,0.0,7940,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,23
-6.922928520311919,24,1745218366,,False,24,6c169_00000,2025-04-21_13-52-46,0.0,0.0,7940,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,24
-6.922928520311919,25,1745218366,,False,25,6c169_00000,2025-04-21_13-52-46,0.0,0.0,7940,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,25
-6.922928520311919,26,1745218366,,False,26,6c169_00000,2025-04-21_13-52-46,0.0,0.0,7940,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,26
-6.922928520311919,27,1745218366,,False,27,6c169_00000,2025-04-21_13-52-46,0.0,0.0,7940,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,27
-6.922928520311919,1,1745218411,,False,1,6c169_00000,2025-04-21_13-53-31,0.0,0.0,25036,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,1
-6.922928520311919,2,1745218411,,False,2,6c169_00000,2025-04-21_13-53-31,0.0,0.0,25036,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,2
-6.922928520311919,3,1745218411,,False,3,6c169_00000,2025-04-21_13-53-31,0.0,0.0,25036,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,3
-6.922928520311919,4,1745218411,,False,4,6c169_00000,2025-04-21_13-53-31,0.0,0.0,25036,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,4
-6.922928520311919,5,1745218411,,False,5,6c169_00000,2025-04-21_13-53-31,0.0,0.0,25036,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,5
-6.922928520311919,6,1745218412,,False,6,6c169_00000,2025-04-21_13-53-32,0.0,0.0,25036,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,6
-6.922928520311919,7,1745218412,,False,7,6c169_00000,2025-04-21_13-53-32,0.0068950653076171875,0.0068950653076171875,25036,DESKTOP-TOTIENHUNG,127.0.0.1,0.0068950653076171875,7
-6.922928520311919,8,1745218412,,False,8,6c169_00000,2025-04-21_13-53-32,0.0,0.0068950653076171875,25036,DESKTOP-TOTIENHUNG,127.0.0.1,0.0068950653076171875,8
-6.922928520311919,9,1745218412,,False,9,6c169_00000,2025-04-21_13-53-32,0.0,0.0068950653076171875,25036,DESKTOP-TOTIENHUNG,127.0.0.1,0.0068950653076171875,9
-6.922928520311919,10,1745218412,,False,10,6c169_00000,2025-04-21_13-53-32,0.0,0.0068950653076171875,25036,DESKTOP-TOTIENHUNG,127.0.0.1,0.0068950653076171875,10
-6.922928520311919,11,1745218412,,False,11,6c169_00000,2025-04-21_13-53-32,0.0,0.0068950653076171875,25036,DESKTOP-TOTIENHUNG,127.0.0.1,0.0068950653076171875,11
-6.922928520311919,12,1745218412,,False,12,6c169_00000,2025-04-21_13-53-32,0.0,0.0068950653076171875,25036,DESKTOP-TOTIENHUNG,127.0.0.1,0.0068950653076171875,12
-6.922928520311919,13,1745218412,,False,13,6c169_00000,2025-04-21_13-53-32,0.0,0.0068950653076171875,25036,DESKTOP-TOTIENHUNG,127.0.0.1,0.0068950653076171875,13
-6.922928520311919,14,1745218412,,False,14,6c169_00000,2025-04-21_13-53-32,0.0,0.0068950653076171875,25036,DESKTOP-TOTIENHUNG,127.0.0.1,0.0068950653076171875,14
-6.922928520311919,15,1745218412,,False,15,6c169_00000,2025-04-21_13-53-32,0.0,0.0068950653076171875,25036,DESKTOP-TOTIENHUNG,127.0.0.1,0.0068950653076171875,15
