objective,iteration,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-2.643776441788316,5,1745218456,,False,5,6c169_00015,2025-04-21_13-54-16,0.0,0.007515430450439453,3460,DESKTOP-TOTIENHUNG,127.0.0.1,0.007515430450439453,5
-2.643776441788316,6,1745218456,,False,6,6c169_00015,2025-04-21_13-54-16,0.0,0.007515430450439453,3460,DESKTOP-TOTIENHUNG,127.0.0.1,0.007515430450439453,6
-2.643776441788316,7,1745218456,,False,7,6c169_00015,2025-04-21_13-54-16,0.0,0.007515430450439453,3460,DESKTOP-TOTIENHUNG,127.0.0.1,0.007515430450439453,7
-2.643776441788316,8,1745218456,,False,8,6c169_00015,2025-04-21_13-54-16,0.0,0.007515430450439453,3460,DESKTOP-TOTIENHUNG,127.0.0.1,0.007515430450439453,8
-2.643776441788316,9,1745218456,,False,9,6c169_00015,2025-04-21_13-54-16,0.010166168212890625,0.017681598663330078,3460,DESKTOP-TOTIENHUNG,127.0.0.1,0.017681598663330078,9
-2.643776441788316,10,1745218456,,False,10,6c169_00015,2025-04-21_13-54-16,0.0,0.017681598663330078,3460,DESKTOP-TOTIENHUNG,127.0.0.1,0.017681598663330078,10
-2.643776441788316,11,1745218456,,False,11,6c169_00015,2025-04-21_13-54-16,0.0,0.017681598663330078,3460,DESKTOP-TOTIENHUNG,127.0.0.1,0.017681598663330078,11
-2.643776441788316,12,1745218456,,False,12,6c169_00015,2025-04-21_13-54-16,0.0,0.017681598663330078,3460,DESKTOP-TOTIENHUNG,127.0.0.1,0.017681598663330078,12
-2.643776441788316,13,1745218456,,False,13,6c169_00015,2025-04-21_13-54-16,0.0,0.017681598663330078,3460,DESKTOP-TOTIENHUNG,127.0.0.1,0.017681598663330078,13
-2.643776441788316,14,1745218456,,False,14,6c169_00015,2025-04-21_13-54-16,0.0,0.017681598663330078,3460,DESKTOP-TOTIENHUNG,127.0.0.1,0.017681598663330078,14
-2.643776441788316,15,1745218456,,False,15,6c169_00015,2025-04-21_13-54-16,0.0,0.017681598663330078,3460,DESKTOP-TOTIENHUNG,127.0.0.1,0.017681598663330078,15
