objective,iteration,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-2.859996956002757,23,1745218389,,False,23,6c169_00008,2025-04-21_13-53-09,0.0,0.0,22172,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,23
-2.859996956002757,24,1745218389,,False,24,6c169_00008,2025-04-21_13-53-09,0.0,0.0,22172,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,24
-2.859996956002757,25,1745218389,,False,25,6c169_00008,2025-04-21_13-53-09,0.0,0.0,22172,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,25
-2.859996956002757,26,1745218389,,False,26,6c169_00008,2025-04-21_13-53-09,0.0009953975677490234,0.0009953975677490234,22172,DESKTOP-TOTIENHUNG,127.0.0.1,0.0009953975677490234,26
-2.859996956002757,27,1745218389,,False,27,6c169_00008,2025-04-21_13-53-09,0.0,0.0009953975677490234,22172,DESKTOP-TOTIENHUNG,127.0.0.1,0.0009953975677490234,27
-2.859996956002757,1,1745218435,,False,1,6c169_00008,2025-04-21_13-53-55,0.0,0.0,2704,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,1
-2.859996956002757,2,1745218435,,False,2,6c169_00008,2025-04-21_13-53-55,0.0,0.0,2704,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,2
-2.859996956002757,3,1745218435,,False,3,6c169_00008,2025-04-21_13-53-55,0.0009970664978027344,0.0009970664978027344,2704,DESKTOP-TOTIENHUNG,127.0.0.1,0.0009970664978027344,3
-2.859996956002757,4,1745218435,,False,4,6c169_00008,2025-04-21_13-53-55,0.0,0.0009970664978027344,2704,DESKTOP-TOTIENHUNG,127.0.0.1,0.0009970664978027344,4
-2.859996956002757,5,1745218435,,False,5,6c169_00008,2025-04-21_13-53-55,0.0,0.0009970664978027344,2704,DESKTOP-TOTIENHUNG,127.0.0.1,0.0009970664978027344,5
-2.859996956002757,6,1745218435,,False,6,6c169_00008,2025-04-21_13-53-55,0.0009987354278564453,0.0019958019256591797,2704,DESKTOP-TOTIENHUNG,127.0.0.1,0.0019958019256591797,6
-2.859996956002757,7,1745218435,,False,7,6c169_00008,2025-04-21_13-53-55,0.0010020732879638672,0.002997875213623047,2704,DESKTOP-TOTIENHUNG,127.0.0.1,0.002997875213623047,7
-2.859996956002757,8,1745218435,,False,8,6c169_00008,2025-04-21_13-53-55,0.0,0.002997875213623047,2704,DESKTOP-TOTIENHUNG,127.0.0.1,0.002997875213623047,8
-2.859996956002757,9,1745218435,,False,9,6c169_00008,2025-04-21_13-53-55,0.0,0.002997875213623047,2704,DESKTOP-TOTIENHUNG,127.0.0.1,0.002997875213623047,9
-2.859996956002757,10,1745218435,,False,10,6c169_00008,2025-04-21_13-53-55,0.0,0.002997875213623047,2704,DESKTOP-TOTIENHUNG,127.0.0.1,0.002997875213623047,10
-2.859996956002757,11,1745218435,,False,11,6c169_00008,2025-04-21_13-53-55,0.0,0.002997875213623047,2704,DESKTOP-TOTIENHUNG,127.0.0.1,0.002997875213623047,11
-2.859996956002757,12,1745218435,,False,12,6c169_00008,2025-04-21_13-53-55,0.0,0.002997875213623047,2704,DESKTOP-TOTIENHUNG,127.0.0.1,0.002997875213623047,12
-2.859996956002757,13,1745218435,,False,13,6c169_00008,2025-04-21_13-53-55,0.0,0.002997875213623047,2704,DESKTOP-TOTIENHUNG,127.0.0.1,0.002997875213623047,13
-2.859996956002757,14,1745218435,,False,14,6c169_00008,2025-04-21_13-53-55,0.0,0.002997875213623047,2704,DESKTOP-TOTIENHUNG,127.0.0.1,0.002997875213623047,14
-2.859996956002757,15,1745218435,,False,15,6c169_00008,2025-04-21_13-53-55,0.0,0.002997875213623047,2704,DESKTOP-TOTIENHUNG,127.0.0.1,0.002997875213623047,15
-2.859996956002757,16,1745218435,,False,16,6c169_00008,2025-04-21_13-53-55,0.0,0.002997875213623047,2704,DESKTOP-TOTIENHUNG,127.0.0.1,0.002997875213623047,16
-2.859996956002757,17,1745218435,,False,17,6c169_00008,2025-04-21_13-53-55,0.0,0.002997875213623047,2704,DESKTOP-TOTIENHUNG,127.0.0.1,0.002997875213623047,17
-2.859996956002757,18,1745218435,,False,18,6c169_00008,2025-04-21_13-53-55,0.0,0.002997875213623047,2704,DESKTOP-TOTIENHUNG,127.0.0.1,0.002997875213623047,18
-2.859996956002757,19,1745218435,,False,19,6c169_00008,2025-04-21_13-53-55,0.0010068416595458984,0.004004716873168945,2704,DESKTOP-TOTIENHUNG,127.0.0.1,0.004004716873168945,19
-2.859996956002757,20,1745218435,,False,20,6c169_00008,2025-04-21_13-53-55,0.0,0.004004716873168945,2704,DESKTOP-TOTIENHUNG,127.0.0.1,0.004004716873168945,20
